sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Afflatus Misery,Assize,Auto,Dia,Dia (dot),Glare III,Glare IV
323417,343500,Dia (dot),11326.0,1268378,519032,0,142126,1388986,4948668,984606
344318,344850,Auto,0.0,1268378,519032,0,142126,1388986,4948668,984606
343818,345108,Glare III,45713.0,1268378,519032,0,142126,1388986,4994381,984606
323417,346500,Dia (dot),11326.0,1268378,519032,0,142126,1400312,4994381,984606
346248,347538,Glare III,45713.0,1268378,519032,0,142126,1400312,5040094,984606
323417,349500,Dia (dot),11326.0,1268378,519032,0,142126,1411638,5040094,984606
349178,349710,Auto,0.0,1268378,519032,0,142126,1411638,5040094,984606
348678,349968,Glare III,45713.0,1268378,519032,0,142126,1411638,5085807,984606
323417,352500,Dia (dot),11326.0,1268378,519032,0,142126,1422964,5085807,984606
352618,353150,Auto,0.0,1268378,519032,0,142126,1422964,5085807,984606
355008,356298,Dia,11960.0,1268378,519032,0,154086,1422964,5085807,984606
356058,356590,Auto,0.0,1268378,519032,0,154086,1422964,5085807,984606
355008,358500,Dia (dot),12261.0,1268378,519032,0,154086,1435225,5085807,984606
358398,359688,Glare III,49481.0,1268378,519032,0,154086,1435225,5135288,984606
359498,360030,Auto,0.0,1268378,519032,0,154086,1435225,5135288,984606
355008,361500,Dia (dot),12261.0,1268378,519032,0,154086,1447486,5135288,984606
360828,362118,Glare III,49481.0,1268378,519032,0,154086,1447486,5184769,984606
363758,364290,Auto,0.0,1268378,519032,0,154086,1447486,5184769,984606
355008,364500,Dia (dot),12261.0,1268378,519032,0,154086,1459747,5184769,984606
363258,364548,Glare III,49638.0,1268378,519032,0,154086,1459747,5234407,984606
365688,366978,Glare III,49638.0,1268378,519032,0,154086,1459747,5284045,984606
355008,367500,Dia (dot),12261.0,1268378,519032,0,154086,1472008,5284045,984606
368318,368850,Auto,0.0,1268378,519032,0,154086,1472008,5284045,984606
367818,369108,Glare III,63883.0,1268378,519032,0,154086,1472008,5347928,984606
369098,369948,Glare IV,116802.0,1268378,519032,0,154086,1472008,5347928,1101408
