sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Afflatus Misery,Assize,Auto,Dia,Dia (dot),Glare III,Glare IV
359498,360030,Auto,0.0,1132123,479045,0,146095,1354320,4924391,805617
355008,361500,Dia (dot),12172.0,1132123,479045,0,146095,1366492,4924391,805617
360828,362118,Glare III,49122.0,1132123,479045,0,146095,1366492,4973513,805617
363758,364290,Auto,0.0,1132123,479045,0,146095,1366492,4973513,805617
355008,364500,Dia (dot),12172.0,1132123,479045,0,146095,1378664,4973513,805617
363258,364548,Glare III,49122.0,1132123,479045,0,146095,1378664,5022635,805617
365688,366978,Glare III,49122.0,1132123,479045,0,146095,1378664,5071757,805617
355008,367500,Dia (dot),12172.0,1132123,479045,0,146095,1390836,5071757,805617
368318,368850,Auto,0.0,1132123,479045,0,146095,1390836,5071757,805617
367818,369108,Glare III,51577.0,1132123,479045,0,146095,1390836,5123334,805617
369098,369948,Glare IV,94303.0,1132123,479045,0,146095,1390836,5123334,899920
355008,370500,Dia (dot),12172.0,1132123,479045,0,146095,1403008,5123334,899920
