sim_timestamp,sim_damage_timestamp,sim_name,sim_potency,sim_expected,sim_weight,sim_target,sim_conditions,sim_variance,sim_buffs,sim_application_timestamp
439200,439820,Fan Dance III,220.0,2207.0,0.0773,Boss1,[],57006898.0,['Standard Finish'],
439850,440608,Auto,90.0,10105.0,,Boss1,[],7137523.0,['Standard Finish'],
440400,440840,Saber Dance,540.0,8418.0,0.1201,Boss1,[],343515366.0,['Standard Finish'],
440400,441020,Reverse Cascade,280.0,8951.0,0.2463,Boss1,[],92327414.0,['Standard Finish'],
440400,441200,Cascade,220.0,8161.0,0.2858,Boss1,[],57006898.0,['Standard Finish'],
440400,441380,Fountain,280.0,10154.0,0.2794,Boss1,[],92327414.0,['Standard Finish'],
440400,441610,Fountainfall,340.0,3018.0,0.0684,Boss1,[],136159829.0,['Standard Finish'],
441050,441670,Fan Dance,180.0,2494.0,0.1068,Boss1,[],38148053.0,['Standard Finish'],
441700,442320,Fan Dance III,220.0,1502.0,0.0526,Boss1,[],57006898.0,['Standard Finish'],
442900,443340,Saber Dance,540.0,7963.0,0.1136,Boss1,[],343515366.0,['Standard Finish'],
442900,443520,Reverse Cascade,280.0,5505.0,0.1515,Boss1,[],92327414.0,['Standard Finish'],
442900,443700,Cascade,220.0,8463.0,0.2964,Boss1,[],57006898.0,['Standard Finish'],
442970,443728,Auto,90.0,10105.0,,Boss1,[],7137523.0,['Standard Finish'],
442900,443880,Fountain,280.0,10870.0,0.2991,Boss1,[],92327414.0,['Standard Finish'],
442900,444110,Fountainfall,340.0,6151.0,0.1394,Boss1,[],136159829.0,['Standard Finish'],
443550,444170,Fan Dance,180.0,2525.0,0.1081,Boss1,[],38148053.0,['Standard Finish'],
444200,444820,Fan Dance III,220.0,1496.0,0.0524,Boss1,[],57006898.0,['Standard Finish'],
445400,445840,Saber Dance,540.0,10164.0,0.145,Boss1,[],343515366.0,['Standard Finish'],
445400,446020,Reverse Cascade,280.0,5182.0,0.1426,Boss1,[],92327414.0,['Standard Finish'],
445400,446200,Cascade,220.0,7898.0,0.2766,Boss1,[],57006898.0,['Standard Finish'],
445400,446380,Fountain,280.0,10328.0,0.2842,Boss1,[],92327414.0,['Standard Finish'],
